x,y,z
690971.2086543594,5335907.310785025,-24
690971.3685635624,5335907.254142275,-24
690971.528507399,5335907.19767357,-24
690971.6884334254,5335907.141386955,-24
690971.8482891975,5335907.085290473,-24
690972.0080222718,5335907.029392172,-24
690972.1675802043,5335906.973700093,-24
690972.3269105512,5335906.918222283,-24
690972.4859608687,5335906.862966786,-24
690972.6446787128,5335906.807941646,-24
690972.8030116402,5335906.75315491,-24
690972.9609072065,5335906.698614621,-24
690973.118312968,5335906.644328823,-24
690973.2751764811,5335906.590305562,-24
690973.4314453017,5335906.536552884,-24
690973.5870669862,5335906.483078829,-24
690973.7419890907,5335906.429891447,-24
690973.8961591714,5335906.376998778,-24
690974.0495247841,5335906.324408871,-24
690974.2020334855,5335906.2721297685,-24
690974.3536328317,5335906.220169516,-24
690974.5042703787,5335906.168536157,-24
690974.6538936826,5335906.117237737,-24
690974.8024502998,5335906.066282302,-24
690974.9498877865,5335906.015677894,-24
690975.0961536986,5335905.96543256,-24
690975.2411955924,5335905.915554343,-24
690975.3849610243,5335905.866051288,-24
690975.5273975502,5335905.8169314405,-24
690975.6684527262,5335905.768202846,-24
690975.8080741088,5335905.719873546,-24
690975.9462092537,5335905.671951588,-24
690976.0828057177,5335905.6244450165,-24
690976.2178110565,5335905.577361876,-24
690976.3511728266,5335905.53071021,-24
690976.4828385838,5335905.484498064,-24
690976.6127558846,5335905.438733483,-24
690976.740872285,5335905.393424513,-24
690976.8671353412,5335905.348579194,-24
690976.9914926094,5335905.304205577,-24
690977.1138916458,5335905.260311703,-24
690977.2342800065,5335905.216905615,-24
690977.3526052478,5335905.173995363,-24
690977.4688149255,5335905.131588986,-24
690977.5828565966,5335905.089694533,-24
690977.6946778164,5335905.048320047,-24
690977.8042261415,5335905.007473572,-24
690977.911449128,5335904.967163153,-24
690978.0082039405,5335904.930480894,-24
690978.0691213926,5335904.907310089,-24
690978.1292484702,5335904.884440334,-24
690978.1886024203,5335904.861865145,-24
690978.2472004894,5335904.83957804,-24
690978.3050599241,5335904.817572533,-24
690978.3621979713,5335904.795842144,-24
690978.4186318774,5335904.774380388,-24
690978.4743788891,5335904.75318078,-24
690978.5294562532,5335904.73223684,-24
690978.583881216,5335904.711542081,-24
690978.6376710248,5335904.691090022,-24
690978.6908429255,5335904.670874179,-24
690978.7434141652,5335904.6508880695,-24
690978.7954019904,5335904.631125208,-24
690978.846823648,5335904.611579113,-24
690978.8976963843,5335904.592243301,-24
690978.9480374461,5335904.573111286,-24
690978.9978640802,5335904.554176587,-24
690979.047193533,5335904.535432721,-24
690979.0960430513,5335904.516873202,-24
690979.1444298819,5335904.49849155,-24
690979.1923712711,5335904.4802812785,-24
690979.2398844659,5335904.462235906,-24
690979.2869867127,5335904.444348949,-24
690979.3336952582,5335904.426613923,-24
690979.3800273492,5335904.409024346,-24
690979.4260002321,5335904.391573733,-24
690979.471631154,5335904.374255601,-24
690979.5169373609,5335904.357063468,-24
690979.5619361,5335904.33999085,-24
690979.6066446179,5335904.3230312625,-24
690979.6510801609,5335904.306178224,-24
690979.6952599761,5335904.289425248,-24
690979.7392013096,5335904.272765854,-24
690979.7829214087,5335904.256193558,-24
690979.8264375196,5335904.2397018755,-24
690979.869766889,5335904.223284324,-24
690979.9129267638,5335904.20693442,-24
690979.9559343904,5335904.19064568,-24
690979.9988070156,5335904.17441162,-24
690980.0415618861,5335904.158225758,-24
690980.0842162484,5335904.142081609,-24
690980.1267873491,5335904.12597269,-24
690980.1692924349,5335904.109892519,-24
690980.2117487529,5335904.093834612,-24
690980.254173549,5335904.077792483,-24
690980.2965840704,5335904.0617596535,-24
690980.3389975636,5335904.045729636,-24
690980.3814312752,5335904.029695949,-24
690980.4239024519,5335904.013652107,-24
690980.4664283403,5335903.99759163,-24
690980.5090261871,5335903.981508031,-24
690980.5517132389,5335903.9653948285,-24
690980.5945067425,5335903.9492455395,-24
690980.6374239444,5335903.93305368,-24
690980.6804820914,5335903.916812766,-24
690980.72369843,5335903.900516315,-24
690980.7670902068,5335903.884157844,-24
690980.8106746686,5335903.867730867,-24
690980.8544690623,5335903.851228904,-24
690980.898490634,5335903.83464547,-24
690980.9427566307,5335903.817974081,-24
690980.9872842991,5335903.801208256,-24
690981.0320908856,5335903.7843415085,-24
690981.077193637,5335903.767367356,-24
690981.1226098001,5335903.750279316,-24
690981.1683566212,5335903.733070904,-24
690981.2144513472,5335903.7157356385,-24
690981.2609112248,5335903.698267034,-24
690981.3077535005,5335903.680658608,-24
690981.3549954211,5335903.662903877,-24
690981.402654233,5335903.644996358,-24
690981.4507471832,5335903.626929566,-24
690981.499291518,5335903.60869702,-24
690981.5483044843,5335903.590292235,-24
690981.5978033288,5335903.571708729,-24
690981.6478052979,5335903.552940015,-24
690981.6983276384,5335903.533979614,-24
690981.749387597,5335903.514821041,-24
690981.8010024203,5335903.495457812,-24
690981.8531893549,5335903.475883444,-24
690981.9059656475,5335903.456091453,-24
690981.9593485448,5335903.436075356,-24
690982.0133552933,5335903.41582867,-24
690982.0680031399,5335903.395344912,-24
690982.1233093311,5335903.374617597,-24
690982.1792911136,5335903.353640243,-24
690982.235965734,5335903.332406366,-24
690982.2933504389,5335903.310909483,-24
690982.351462475,5335903.28914311,-24
690982.4103190892,5335903.2671007635,-24
690982.4699375278,5335903.244775961,-24
690982.5303350376,5335903.22216222,-24
690982.5915288653,5335903.199253053,-24
690982.6535362575,5335903.176041981,-24
690982.7617322486,5335903.135567266,-24
690982.8734765816,5335903.093815422,-24
690982.9864990067,5335903.051634958,-24
690983.1007861309,5335903.0090295775,-24
690983.2163245609,5335902.966002982,-24
690983.3331009041,5335902.922558876,-24
690983.4511017671,5335902.878700962,-24
690983.570313757,5335902.834432941,-24
690983.690723481,5335902.789758518,-24
690983.8123175458,5335902.744681396,-24
690983.9350825584,5335902.699205277,-24
690984.0590051258,5335902.653333862,-24
690984.184071855,5335902.607070856,-24
690984.3102693531,5335902.560419961,-24
690984.4375842268,5335902.5133848805,-24
690984.5660030834,5335902.465969317,-24
690984.6955125296,5335902.418176972,-24
690984.8260991727,5335902.370011551,-24
690984.9577496193,5335902.321476756,-24
690985.0904504765,5335902.272576287,-24
690985.2241883514,5335902.22331385,-24
690985.3589498508,5335902.173693147,-24
690985.4947215819,5335902.123717881,-24
690985.6314901515,5335902.073391753,-24
690985.7692421667,5335902.022718468,-24
690985.9079642342,5335901.971701728,-24
690986.0476429614,5335901.920345235,-24
690986.188264955,5335901.868652694,-24
690986.329816822,5335901.816627805,-24
690986.4722851693,5335901.764274273,-24
690986.6156566042,5335901.7115958,-24
690986.7599177333,5335901.658596089,-24
690986.9050551638,5335901.605278842,-24
690987.0510555026,5335901.551647763,-24
690987.1979053566,5335901.497706554,-24
690987.345591333,5335901.4434589185,-24
690987.4941000385,5335901.3889085585,-24
690987.6434180804,5335901.334059178,-24
690987.7935320653,5335901.278914479,-24
690987.9444286006,5335901.223478163,-24
690988.0960942929,5335901.167753935,-24
690988.2485157494,5335901.111745496,-24
690988.401679577,5335901.055456551,-24
690988.5555723825,5335900.998890801,-24
690988.7101807733,5335900.942051951,-24
690988.8654913559,5335900.8849437,-24
690989.0214907377,5335900.827569754,-24
690989.1781655253,5335900.769933814,-24
690989.335502326,5335900.712039584,-24
690989.4934877467,5335900.653890767,-24
690989.6521083942,5335900.595491065,-24
690989.8113508758,5335900.536844181,-24
690989.971201798,5335900.477953819,-24
690990.1316477681,5335900.418823679,-24
690990.292675393,5335900.359457466,-24
690990.4542712797,5335900.299858882,-24
690990.6164220353,5335900.24003163,-24
690990.7791142666,5335900.179979414,-24
690990.9423345805,5335900.119705934,-24
690991.1060695841,5335900.0592148965,-24
690991.2703058847,5335899.998510001,-24
690991.4350300886,5335899.937594953,-24
690991.6002288032,5335899.876473453,-24
690991.7658886354,5335899.815149205,-24
690991.9319961923,5335899.753625911,-24
690992.0985380807,5335899.6919072755,-24
690992.2655009076,5335899.629996999,-24
690992.43287128,5335899.567898786,-24
690992.6006358049,5335899.505616339,-24
690992.7687810893,5335899.443153362,-24
690992.9372937401,5335899.380513554,-24
690993.1061603645,5335899.317700622,-24
690993.2753675691,5335899.2547182655,-24
690993.4449019611,5335899.191570191,-24
690993.6147501474,5335899.1282600975,-24
690993.7848987351,5335899.064791689,-24
690993.9553343313,5335899.00116867,-24
690994.1260435425,5335898.937394742,-24
690994.297012976,5335898.873473608,-24
690994.4682292389,5335898.809408971,-24
690994.6396789378,5335898.745204533,-24
690994.8113486799,5335898.680863997,-24
690994.9832250723,5335898.616391066,-24
690995.1552947217,5335898.551789445,-24
690995.3275442352,5335898.487062833,-24
690995.4999602198,5335898.422214935,-24
690995.6725292825,5335898.357249455,-24
690995.8452380303,5335898.292170092,-24
690996.0180730701,5335898.226980552,-24
690996.1910210088,5335898.161684536,-24
690996.3640684535,5335898.096285748,-24
690996.5372020112,5335898.030787892,-24
690996.7104082888,5335897.965194668,-24
690996.8836738933,5335897.899509779,-24
690997.0569854317,5335897.833736932,-24
690997.2729639305,5335897.751676656,-24
690997.5072058981,5335897.662572767,-24
690997.7428374605,5335897.572834799,-24
690997.9798395447,5335897.482471839,-24
690998.2181930777,5335897.391492969,-24
690998.4578789865,5335897.299907275,-24
690998.6988781983,5335897.207723842,-24
690998.94117164,5335897.114951751,-24
690999.1847402385,5335897.02160009,-24
690999.4295649211,5335896.9276779415,-24
690999.6756266145,5335896.833194389,-24
690999.9229062462,5335896.738158518,-24
691000.1713847428,5335896.642579413,-24
691000.4210430314,5335896.546466158,-24
691000.6718620394,5335896.449827837,-24
691000.9238226933,5335896.352673534,-24
691001.1769059204,5335896.255012332,-24
691001.4310926477,5335896.156853318,-24
691001.6863638023,5335896.058205577,-24
691001.942700311,5335895.959078189,-24
691002.200083101,5335895.859480241,-24
691002.4584930995,5335895.759420817,-24
691002.7179112332,5335895.658909001,-24
691002.9783184293,5335895.557953877,-24
691003.2396956148,5335895.456564531,-24
691003.5020237167,5335895.354750046,-24
691003.765283662,5335895.252519504,-24
691004.0294563778,5335895.149881993,-24
691004.2945227912,5335895.046846596,-24
691004.560463829,5335894.943422398,-24
691004.8272604184,5335894.83961848,-24
691005.0948934866,5335894.735443929,-24
691005.36334396,5335894.63090783,-24
691005.6325927664,5335894.526019265,-24
691005.9026208324,5335894.4207873205,-24
691006.173409085,5335894.315221078,-24
691006.4449384515,5335894.209329625,-24
691006.7171898587,5335894.103122042,-24
691006.9901442336,5335893.996607417,-24
691007.2637825033,5335893.889794833,-24
691007.538085595,5335893.782693373,-24
691007.8130344354,5335893.675312123,-24
691008.0886099518,5335893.567660167,-24
691008.3647930713,5335893.459746588,-24
691008.6415647204,5335893.35158047,-24
691008.9189058268,5335893.2431709,-24
691009.1967973171,5335893.134526961,-24
691009.4752201185,5335893.025657736,-24
691009.7541551578,5335892.916572309,-24
691010.0335833625,5335892.807279767,-24
691010.3134856591,5335892.697789191,-24
691010.5938429749,5335892.588109668,-24
691010.8746362369,5335892.478250282,-24
691011.1558463721,5335892.368220114,-24
691011.4374543076,5335892.258028253,-24
691011.7194409703,5335892.147683781,-24
691012.0017872874,5335892.037195781,-24
691012.2844741856,5335891.926573339,-24
691012.5674825923,5335891.815825538,-24
691012.8507934345,5335891.704961464,-24
691013.134387639,5335891.5939902,-24
691013.4182461329,5335891.482920831,-24
691013.7023498435,5335891.3717624415,-24
691013.9866796973,5335891.260524114,-24
691014.2712166219,5335891.149214934,-24
691014.5559415439,5335891.0378439855,-24
691014.8408353904,5335890.926420354,-24
691015.1258790886,5335890.814953121,-24
691015.4110535656,5335890.703451374,-24
691015.6963397481,5335890.591924194,-24
691015.9817185632,5335890.480380669,-24
691016.2671709382,5335890.368829881,-24
691016.5526778,5335890.257280914,-24
691016.8382200754,5335890.145742853,-24
691017.1237786917,5335890.034224781,-24
691017.4093345759,5335889.922735785,-24
691017.6948686548,5335889.811284946,-24
691017.9803618557,5335889.699881352,-24
691018.2657951055,5335889.588534084,-24
691018.5511493313,5335889.477252227,-24
691018.83640546,5335889.366044867,-24
691019.1215444189,5335889.254921085,-24
691019.4065471346,5335889.143889968,-24
691019.6913945344,5335889.032960599,-24
691019.9760675455,5335888.922142064,-24
691020.2605470945,5335888.811443447,-24
691020.5448141088,5335888.7008738285,-24
691020.8288495152,5335888.590442298,-24
691021.1126342408,5335888.480157935,-24
691021.3961492127,5335888.3700298285,-24
691021.6793753578,5335888.260067058,-24
691021.9622936033,5335888.150278713,-24
691022.244884876,5335888.040673873,-24
691022.5271301031,5335887.931261623,-24
691022.8090102116,5335887.822051051,-24
691023.100657305,5335887.709112941,-24
691023.4030078186,5335887.592035402,-24
691023.7048904046,5335887.475135371,-24
691024.006328601,5335887.358404198,-24
691024.3073459461,5335887.241833235,-24
691024.6079659776,5335887.125413828,-24
691024.908212234,5335887.009137329,-24
691025.2081082528,5335886.892995086,-24
691025.5076775724,5335886.77697845,-24
691025.8069437308,5335886.661078769,-24
691026.1059302661,5335886.545287393,-24
691026.4046607162,5335886.429595672,-24
691026.7031586192,5335886.313994954,-24
691027.0014475134,5335886.198476592,-24
691027.2995509364,5335886.083031932,-24
691027.5974924266,5335885.967652325,-24
691027.8952955218,5335885.85232912,-24
691028.1929837603,5335885.737053666,-24
691028.4905806801,5335885.621817314,-24
691028.7881098193,5335885.506611412,-24
691029.0855947156,5335885.39142731,-24
691029.3830589073,5335885.276256357,-24
691029.6805259327,5335885.1610899065,-24
691029.9780193293,5335885.045919301,-24
691030.2755626356,5335884.930735896,-24
691030.5731793895,5335884.815531038,-24
691030.8708931291,5335884.700296077,-24
691031.1687273924,5335884.585022363,-24
691031.4667057174,5335884.4697012445,-24
691031.7648516423,5335884.354324073,-24
691032.063188705,5335884.238882194,-24
691032.3617404437,5335884.123366962,-24
691032.6605303963,5335884.007769724,-24
691032.9595821009,5335883.89208183,-24
691033.2589190956,5335883.776294628,-24
691033.5585649186,5335883.66039947,-24
691033.8585431075,5335883.544387703,-24
691034.1588772008,5335883.428250678,-24
691034.4595907362,5335883.311979745,-24
691034.7607072522,5335883.195566251,-24
691035.0622502865,5335883.079001549,-24
691035.364243377,5335882.962276986,-24
691035.6667100623,5335882.845383912,-24
691035.96967388,5335882.728313676,-24
691036.2731583682,5335882.611057631,-24
691036.5771870653,5335882.493607121,-24
691036.8817835089,5335882.375953498,-24
691037.1869712373,5335882.258088114,-24
691037.4927737885,5335882.140002314,-24
691037.7992147005,5335882.021687452,-24
691038.1063175114,5335881.903134873,-24
691038.4141057594,5335881.78433593,-24
691038.7226029823,5335881.665281971,-24
691039.0318327183,5335881.545964345,-24
691039.3418185054,5335881.426374403,-24
691039.6525838816,5335881.306503493,-24
691039.9641523852,5335881.186342967,-24
691040.2765475537,5335881.065884171,-24
691040.5897929259,5335880.945118457,-24
691040.9039120392,5335880.824037174,-24
691041.2189284321,5335880.702631671,-24
691041.5348656425,5335880.580893298,-24
691041.8517472083,5335880.458813403,-24
691042.1695966678,5335880.336383337,-24
691042.4884375588,5335880.21359445,-24
691042.8082934194,5335880.090438091,-24
691043.129187788,5335879.966905608,-24
691043.4511442021,5335879.842988353,-24
691043.7741862002,5335879.7186776735,-24
691044.0983373204,5335879.593964921,-24
691044.4236211001,5335879.468841442,-24
691044.750061078,5335879.34329859,-24
691045.077680792,5335879.21732771,-24
691045.40650378,5335879.090920154,-24
691045.7365535803,5335878.964067273,-24
691046.0678537305,5335878.836760413,-24
691046.4004277693,5335878.708990926,-24
691046.7342992343,5335878.58075016,-24
691047.0694916635,5335878.452029468,-24
691047.4060285953,5335878.322820193,-24
691047.7439335674,5335878.193113691,-24
691048.083230118,5335878.062901308,-24
691048.4239417855,5335877.932174393,-24
691048.7660921072,5335877.800924299,-24
691049.1097046217,5335877.669142371,-24
691049.454802867,5335877.536819963,-24
691049.8014103809,5335877.403948421,-24
691050.1495507018,5335877.270519096,-24
691050.4992473675,5335877.136523338,-24
691050.8505239162,5335877.0019524945,-24
691051.2034038858,5335876.866797917,-24
691051.5579108143,5335876.731050953,-24
691051.9140682401,5335876.594702956,-24
691052.271899701,5335876.457745271,-24
691052.631428735,5335876.32016925,-24
691053.0228880239,5335876.170411071,-24
691053.5138986347,5335875.982631677,-24
691054.0084547427,5335875.79356908,-24
691054.5064993959,5335875.60324389,-24
691055.007975642,5335875.411676722,-24
691055.5128265287,5335875.218888185,-24
691056.0209951043,5335875.024898896,-24
691056.5324244163,5335874.829729465,-24
691057.0470575124,5335874.6334005045,-24
691057.5648374411,5335874.435932626,-24
691058.0857072496,5335874.237346443,-24
691058.609609986,5335874.0376625685,-24
691059.1364886982,5335873.8369016135,-24
691059.6662864339,5335873.635084192,-24
691060.198946241,5335873.432230914,-24
691060.7344111678,5335873.228362395,-24
691061.2726242614,5335873.023499245,-24
691061.8135285701,5335872.817662077,-24
691062.3570671417,5335872.610871503,-24
691062.9031830238,5335872.403148136,-24
691063.4518192648,5335872.19451259,-24
691064.0029189119,5335871.9849854745,-24
691064.5564250133,5335871.774587403,-24
691065.1122806169,5335871.563338989,-24
691065.6704287705,5335871.351260844,-24
691066.2308125219,5335871.138373579,-24
691066.793374919,5335870.92469781,-24
691067.3580590094,5335870.710254145,-24
691067.9248078414,5335870.495063199,-24
691068.4935644626,5335870.279145584,-24
691069.0642719208,5335870.062521914,-24
691069.636873264,5335869.845212798,-24
691070.21131154,5335869.627238851,-24
691070.7875297965,5335869.408620684,-24
691071.3654710817,5335869.189378912,-24
691071.945078443,5335868.969534143,-24
691072.5262949285,5335868.749106992,-24
691073.1090635863,5335868.528118072,-24
691073.6933274638,5335868.306587995,-24
691074.279029609,5335868.084537373,-24
691074.8661130699,5335867.861986818,-24
691075.4545208942,5335867.638956943,-24
691076.0441961299,5335867.41546836,-24
691076.6350818247,5335867.191541682,-24
691077.2271210265,5335866.967197521,-24
691077.8202567829,5335866.742456487,-24
691078.4144321424,5335866.517339198,-24
691079.0095901523,5335866.291866262,-24
691079.6056738605,5335866.066058294,-24
691080.2026263152,5335865.839935903,-24
691080.8003905638,5335865.613519705,-24
691081.3989096545,5335865.38683031,-24
691081.9981266347,5335865.159888333,-24
691082.5979845528,5335864.932714383,-24
691083.1984264567,5335864.705329074,-24
691083.7993953936,5335864.477753018,-24
691084.4008344117,5335864.250006829,-24
691085.0026865591,5335864.022111119,-24
691085.6048948833,5335863.794086498,-24
691086.2074024323,5335863.565953581,-24
691086.810152254,5335863.337732979,-24
691087.4130873961,5335863.109445306,-24
691088.0161509066,5335862.881111172,-24
691088.6192858332,5335862.652751191,-24
691089.2224352239,5335862.424385975,-24
691089.8255421263,5335862.196036137,-24
691090.4285495888,5335861.967722289,-24
691091.0314006587,5335861.739465042,-24
691091.6340383841,5335861.511285011,-24
691092.2364058127,5335861.283202807,-24
691092.8384459923,5335861.055239042,-24
691093.4401019713,5335860.827414329,-24
691094.0413167969,5335860.599749281,-24
691094.6420335172,5335860.37226451,-24
691095.2421951802,5335860.144980627,-24
691095.8417448335,5335859.917918247,-24
691096.440625525,5335859.691097979,-24
691097.0387803027,5335859.464540439,-24
691097.6361522144,5335859.238266236,-24
691098.2326843077,5335859.0122959865,-24
691098.8283196309,5335858.786650298,-24
691099.4230012315,5335858.561349787,-24
691100.0166721574,5335858.3364150645,-24
691100.6092754569,5335858.111866742,-24
691101.200754177,5335857.887725433,-24
691101.7910513664,5335857.664011749,-24
691102.3801100723,5335857.440746305,-24
691102.9678733429,5335857.21794971,-24
691103.5542842261,5335856.995642577,-24
691104.1392857695,5335856.773845519,-24
691104.7228210211,5335856.55257915,-24
691105.3048330288,5335856.33186408,-24
691105.8852648404,5335856.111720923,-24
691106.4640595036,5335855.892170291,-24
691107.0411600666,5335855.673232795,-24
691107.6165095769,5335855.45492905,-24
